asset_criticality,vulnerability_count,critical_vulnerability_count,avg_cvss,max_cvss,exploitability,external_exposure,control_effectiveness,threat_likelihood,historical_incidents,unresolved_vuln_age_days,environment_cloud,residual_risk,inherent_risk,incident_occurrence,latent_probability,synthetic,dataset_label,feature_version,seed
3.0,6.0,1.0,4.697806698686356,5.706989627813442,0.6283507415540199,0.2,0.25620610042647224,0.2739037275733467,1.0,48.93797571983238,0.0,33.86673546049602,43.29539900391764,0,0.5389421063464485,True,synthetic_demonstration,v1,26105
3.0,3.0,1.0,3.5176549946510054,4.053566500253046,0.7300828598250524,0.2,0.5397824855681862,0.47741531997568504,0.0,40.16943832294853,1.0,28.66202168977825,52.96160769477528,1,0.5008486731047439,True,synthetic_demonstration,v1,26105
3.0,6.0,2.0,4.304585516860756,6.786017999104942,0.3644357401456235,0.7,0.6722509446941404,0.25249174322851176,0.0,10.318949283797604,1.0,18.621279606130514,43.448104516638494,0,0.49053598456252756,True,synthetic_demonstration,v1,26105
5.0,1.0,0.0,6.470973612663517,7.125867742678567,0.02280090466972768,0.7,0.5222704299655884,0.7277524011609369,0.0,28.96344186630916,1.0,34.22131047557961,61.54135665737598,1,0.47769899345345945,True,synthetic_demonstration,v1,26105
2.0,2.0,1.0,9.070876496893195,9.572831206870491,0.5243887139991291,1.0,0.5209150442797983,0.7043513844263205,0.0,24.57318454900899,1.0,34.97238957772675,62.76201630489945,1,0.6003073764047148,True,synthetic_demonstration,v1,26105
1.0,4.0,1.0,9.149892252845344,9.709968168881023,0.17038360852568232,1.0,0.5250090017081672,0.4133749850906733,0.0,35.307535166456724,1.0,21.44517568706824,38.727714691315626,1,0.45581996269685443,True,synthetic_demonstration,v1,26105
4.0,0.0,0.0,4.752235202150943,6.8848955831354655,0.4147142899887352,0.2,0.4091390164176734,0.5165214030482701,0.0,27.596397030130223,0.0,33.55478840620508,51.44610635640784,1,0.4469888336533146,True,synthetic_demonstration,v1,26105
5.0,3.0,0.0,5.648982674032715,6.536609362980178,0.2836994942470797,1.0,0.4908992718003823,0.26623589615248816,2.0,14.347471019870616,1.0,32.87254965909622,56.41074372151408,1,0.5612290353178543,True,synthetic_demonstration,v1,26105
2.0,2.0,0.0,3.772888701348491,4.177346693308535,0.5898176541851347,0.2,0.7484468750878182,0.5727392238662291,0.0,16.868170972793276,0.0,17.387443392411736,47.79131418994639,0,0.3475985957225233,True,synthetic_demonstration,v1,26105
4.0,3.0,3.0,3.345037585007981,4.55085016301965,0.528790315253128,0.7,0.11501975022251935,0.18516971670511143,1.0,46.17397355872764,0.0,45.29273698611777,50.2006979660071,1,0.7419796302614219,True,synthetic_demonstration,v1,26105
1.0,1.0,1.0,6.421317430822423,7.066665825194157,0.7495994670633144,0.2,0.14169521568514815,0.39147868588770895,0.0,43.75761739284137,0.0,35.570899689248066,40.44174068265267,1,0.5366248076714856,True,synthetic_demonstration,v1,26105
5.0,0.0,0.0,4.122238006038161,5.0788784775702265,0.6311858363772347,0.4,0.18638800767680191,0.5312483294761454,0.0,30.254762483774492,1.0,55.01625223839119,65.37333744109597,0,0.6237720264691201,True,synthetic_demonstration,v1,26105
3.0,0.0,0.0,8.730949440614284,10.0,0.46991816186205376,0.7,0.4595280151182228,0.22270200174926963,0.0,37.20695296135604,0.0,27.44896766348901,45.042524107775776,0,0.470820271318881,True,synthetic_demonstration,v1,26105
2.0,4.0,0.0,2.1801845834947198,3.8100829999794055,0.48754938264742836,1.0,0.541784238984042,0.2758975905999607,0.0,44.110071311483566,1.0,25.272180776540203,46.84515023718433,1,0.4865472729222766,True,synthetic_demonstration,v1,26105
5.0,3.0,0.0,4.893141393251792,7.132459237387415,0.33202970762045836,1.0,0.15657274009069178,0.74007033273591,0.0,66.62360847991516,0.0,64.32773516379514,74.20320433626831,0,0.701616666511888,True,synthetic_demonstration,v1,26105
4.0,3.0,2.0,4.272138379741898,6.655678632599329,0.5635953307148466,0.7,0.8188877452024078,0.5915714193355722,0.0,36.6942266949923,1.0,19.846080397010066,65.29488294461618,1,0.5715808741215129,True,synthetic_demonstration,v1,26105
4.0,5.0,2.0,3.149509013782688,5.469336767899382,0.370457831488142,0.7,0.3436321480653562,0.4502841596500677,1.0,42.26787422813693,1.0,39.304296640465495,55.52139137495592,0,0.6481771740276885,True,synthetic_demonstration,v1,26105
2.0,3.0,3.0,4.899110442280184,5.258576192209032,0.3711332827698143,0.4,0.019817895552253016,0.27018202242250156,1.0,45.16499191151713,0.0,34.149589447813106,34.73470285403291,1,0.6402317510930776,True,synthetic_demonstration,v1,26105
2.0,0.0,0.0,6.394357661148025,7.428912295790749,0.5803020350364996,0.4,0.1753265913585312,0.17117860807429855,0.0,46.30689441069074,1.0,31.059473173059686,36.49880215851294,0,0.4774628829119908,True,synthetic_demonstration,v1,26105
3.0,2.0,0.0,4.015283622543182,4.082914943488477,0.36667623685257905,1.0,0.3921343861126588,0.6214953612247908,0.0,23.988613502119843,1.0,40.613992913317254,60.919243564182146,1,0.56968504289228,True,synthetic_demonstration,v1,26105
5.0,1.0,1.0,7.888542945498476,9.833165002933788,0.42453042601297136,1.0,0.39193539312690373,0.14165751813801858,1.0,31.53850332006364,1.0,37.057977103239566,55.57127378515494,1,0.6405702154488786,True,synthetic_demonstration,v1,26105
1.0,3.0,0.0,5.362775549297141,7.55589885976131,0.481999374276977,0.4,0.1586555694135701,0.5071929126982776,0.0,25.57752425387684,1.0,35.29932700130217,40.80173630136414,0,0.4700380691980633,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,6.322877638637281,8.295842007531093,0.3336132429617471,1.0,0.32301455414657226,0.5386541463112684,0.0,31.713947162288402,0.0,45.11730654918746,62.19322619493807,1,0.6009898967945464,True,synthetic_demonstration,v1,26105
3.0,0.0,0.0,4.889611085167919,7.378776719310746,0.6630554949803904,0.2,0.44481860390470884,0.22662722316459005,0.0,66.86149055737259,1.0,26.436114730079762,42.50834018527041,0,0.43376334495786956,True,synthetic_demonstration,v1,26105
3.0,2.0,0.0,6.426102090468911,8.07048040040472,0.11312238796993979,0.2,0.2931893701087356,0.5048037492737952,0.0,26.925232560343044,0.0,28.90251805056916,38.49619092383133,0,0.3782557667537709,True,synthetic_demonstration,v1,26105
3.0,1.0,1.0,1.6222328278952507,3.103190952733916,0.22205883251592426,1.0,0.5428026159865793,0.3376957903522877,0.0,20.99198335419124,1.0,25.514767607004707,47.37082347522817,1,0.5097452069766882,True,synthetic_demonstration,v1,26105
3.0,4.0,1.0,1.5600970505265743,3.9938651996335928,0.793483096260294,0.2,0.4492065386216465,0.6419194128908766,1.0,23.20496029564924,0.0,37.27855034357421,60.30425685768803,1,0.56926447839049,True,synthetic_demonstration,v1,26105
3.0,4.0,1.0,6.204375587156159,8.367391212097942,0.1455697421164965,0.2,0.6537632527292861,0.5867579823755917,3.0,45.05139392471118,1.0,18.738748010166344,42.175772936058124,0,0.3947275019483776,True,synthetic_demonstration,v1,26105
2.0,3.0,1.0,3.3453589451145636,5.606413810405416,0.2875765090648938,0.2,0.7528006317442517,0.2691233437937492,1.0,17.24249901178937,0.0,10.66267986158331,29.608729759403563,0,0.3099641509982975,True,synthetic_demonstration,v1,26105
5.0,3.0,0.0,4.171875250663707,5.178059598495597,0.76541003336873,0.4,0.6319314497946413,0.2467404986517954,2.0,40.31861049084525,0.0,27.20272114254494,58.77116828703108,0,0.5254035609769256,True,synthetic_demonstration,v1,26105
4.0,3.0,0.0,9.787338037115212,10.0,0.23276289792660904,0.2,0.24926517519019314,0.5148420102141522,0.0,23.804482485827172,0.0,36.91460786427017,46.83854280566055,1,0.44626504779353965,True,synthetic_demonstration,v1,26105
3.0,2.0,1.0,6.462080487571686,8.579996267728259,0.28831470718916646,0.4,0.10702004649245227,0.1532856322495959,0.0,74.34189688094841,0.0,30.51884068868129,33.57286480846502,0,0.5116217856098073,True,synthetic_demonstration,v1,26105
5.0,5.0,0.0,5.320820030699546,6.288641555202681,0.4790148763285687,0.7,0.2522679895781826,0.6128164650398243,0.0,12.379377023296627,0.0,54.14473821863445,68.92394818460807,0,0.6331400771082433,True,synthetic_demonstration,v1,26105
2.0,4.0,0.0,6.477626156465956,8.967049657567745,0.17477920353095744,0.7,0.7235572660096059,0.10164850758205614,0.0,50.91711194971644,0.0,10.943790428715984,28.4271778536459,0,0.3065787135437782,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,5.3570535736296,5.843480958837569,0.3651023301824649,0.2,0.2960163462555635,0.7597943498529716,1.0,48.916374732443245,1.0,43.94550191844608,58.72036049941563,1,0.5150960676696867,True,synthetic_demonstration,v1,26105
5.0,5.0,0.0,6.1332199673521295,7.284835550961514,0.20958161195054337,0.2,0.6468242869819802,0.38421618788495,0.0,9.828640529224913,0.0,21.018505451559143,46.68710687473683,0,0.3522086493997045,True,synthetic_demonstration,v1,26105
5.0,2.0,0.0,8.635564206936246,10.0,0.7422080824368009,1.0,0.3207740065819592,0.0999287470027705,0.0,48.72145777114053,0.0,45.1335467500875,62.052708206016995,1,0.6650134376325483,True,synthetic_demonstration,v1,26105
2.0,4.0,1.0,5.658402284464396,5.89780575189086,0.5635939972063798,0.2,0.21297265971987048,0.3121206552150277,0.0,61.01277049024844,1.0,31.132508388987056,38.01407286268547,0,0.4994103886468723,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,2.172500291156154,3.77663702674353,0.6275549567409668,0.4,0.6844892216340014,0.39981841085933667,0.0,25.788124037487222,1.0,23.285547231095112,55.68251829860096,1,0.442823503055457,True,synthetic_demonstration,v1,26105
4.0,3.0,2.0,4.443828770626998,5.529626877064606,0.715476269052623,1.0,0.7502278340014928,0.36630917255084333,0.0,14.867314357625004,0.0,23.806326428664256,65.7077277655951,0,0.641872467653413,True,synthetic_demonstration,v1,26105
1.0,1.0,1.0,8.33501638596425,8.340325516014868,0.9396915911427527,0.4,0.71254995561619,0.6135315591840996,0.0,29.339775453103986,0.0,22.06917314515891,55.96589435001231,1,0.49380632006286856,True,synthetic_demonstration,v1,26105
1.0,0.0,0.0,6.826407083770292,7.267186571282879,0.16255838709168463,0.2,0.8019512759586476,0.5312799108591777,0.0,33.7611546456038,0.0,9.759951957952717,30.658756557363333,1,0.23465480786446327,True,synthetic_demonstration,v1,26105
1.0,5.0,2.0,4.63689927060225,5.529878606982296,0.731996093787724,0.4,0.3535677581155668,0.6473992043996274,0.0,43.89555963365025,1.0,36.34353914357962,51.95887449868006,1,0.5984707717094147,True,synthetic_demonstration,v1,26105
3.0,2.0,1.0,3.4092669783762126,3.6573471897931578,0.5699357641956082,0.4,0.6196579252328425,0.5611578179215586,1.0,59.73555577751709,0.0,25.978417783994303,54.88891773214475,0,0.5074940330108536,True,synthetic_demonstration,v1,26105
4.0,3.0,0.0,5.642945444495411,5.644159194005404,0.45719553840842253,0.2,0.8051007301556127,0.15919250285648562,0.0,14.386809092841636,0.0,12.627088463989091,40.001626060187554,0,0.31471787633585463,True,synthetic_demonstration,v1,26105
4.0,4.0,1.0,2.0570628242238747,3.1593537366050155,0.2269201216806867,0.7,0.6907554390282551,0.4965324135457928,0.0,25.871522895577513,1.0,22.109215365459935,53.55163751611991,1,0.4684379344828144,True,synthetic_demonstration,v1,26105
2.0,5.0,3.0,6.004276453809909,7.133752239365519,0.8710644446665075,1.0,0.30488391635325174,0.6209348768018479,0.0,19.421959147835995,0.0,50.75504742546315,68.50933180472737,1,0.7873888955875181,True,synthetic_demonstration,v1,26105
3.0,1.0,0.0,7.024890075578156,8.262965146677924,0.2212192195121879,0.7,0.34650007688076806,0.329287355331044,1.0,8.806243710797682,1.0,30.021865336262827,42.55553792439123,1,0.4642562370850112,True,synthetic_demonstration,v1,26105
4.0,2.0,2.0,4.939292088123548,6.027305678009086,0.750829038316414,0.2,0.19377088376599277,0.5868806527813957,1.0,37.404568179622544,0.0,52.04850950655977,62.3115488052592,1,0.6945010723270164,True,synthetic_demonstration,v1,26105
4.0,2.0,1.0,6.291179023058454,7.23440501026151,0.7063374299415494,0.2,0.38731788831506253,0.6478282315384762,0.0,41.410488034928186,1.0,42.482110284262056,63.33242385238541,0,0.5881976540068278,True,synthetic_demonstration,v1,26105
1.0,1.0,0.0,5.3057683910174,5.801903576289071,0.30564319514218524,0.2,0.509434875760333,0.36602737394035184,0.0,8.89695167296588,1.0,16.131746603877886,28.452037966466946,0,0.2952320141845745,True,synthetic_demonstration,v1,26105
5.0,3.0,2.0,5.230775815516372,7.636115011353181,0.5281820706822008,1.0,0.7013544639575513,0.47479287074816723,1.0,26.648441156085635,1.0,28.19764638546409,69.82230224324087,0,0.668695593824607,True,synthetic_demonstration,v1,26105
4.0,5.0,0.0,4.834213919437747,6.602871783998008,0.4449826939148537,0.2,0.4770415056094386,0.5294129767480624,2.0,41.41647693995171,0.0,31.303590881406333,52.65402153405353,0,0.4653581083198926,True,synthetic_demonstration,v1,26105
2.0,3.0,0.0,7.480946320959893,8.269468988909718,0.17394298943727868,0.2,0.5475131678384154,0.6010683477903872,0.0,61.27278877036337,1.0,20.52166791732966,38.38596690859551,1,0.3226668115484257,True,synthetic_demonstration,v1,26105
4.0,5.0,0.0,8.976082377952105,10.0,0.7050465746101023,0.4,0.3715533532103731,0.3419672187857865,2.0,29.894491518934167,0.0,38.03697927565153,55.59501702275509,0,0.5613932273745367,True,synthetic_demonstration,v1,26105
3.0,4.0,1.0,2.75751929798988,3.818537677884528,0.49484003110217056,0.4,0.25600962686965234,0.38389389919581196,0.0,9.344477333073627,1.0,36.62163852743141,46.80728724940768,1,0.5396466970614383,True,synthetic_demonstration,v1,26105
2.0,1.0,1.0,4.646932737417786,6.621309695286673,0.724182929398709,0.7,0.5142085787145761,0.16470288110091855,1.0,35.642239579198105,0.0,24.97641562528698,44.36917407349987,0,0.5384249328481617,True,synthetic_demonstration,v1,26105
5.0,5.0,2.0,3.576226893063237,4.5353729238378175,0.36482921624930287,0.2,0.06226219436110994,0.10310020458754925,0.0,83.35873112186964,1.0,38.573729617067634,40.7292375667968,1,0.6094349343360108,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,0.259200598701137,2.056268411749466,0.5057492482075832,0.7,0.2581488221164576,0.44796486708944205,0.0,69.66215828995671,0.0,45.91528598687694,58.82250155332005,1,0.5981811840013285,True,synthetic_demonstration,v1,26105
2.0,3.0,1.0,5.789597696035047,8.001039590761435,0.6111141667150651,0.2,0.7681548488047865,0.7366135110665821,0.0,104.92888765505072,1.0,18.762282984713124,54.05932705520701,0,0.43111399857564947,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,5.98631257516065,6.255832440504312,0.20786749931926543,0.4,0.4446613084534877,0.5286887990129834,0.0,139.94946965580144,0.0,30.91577782344744,49.700795448436054,1,0.4524520955562188,True,synthetic_demonstration,v1,26105
3.0,2.0,0.0,6.1003279696243045,8.02286327198654,0.7190646541168199,1.0,0.597154796387485,0.5387210971460439,0.0,18.4060493790543,0.0,32.90923652837394,66.83185475303203,0,0.5809588578486929,True,synthetic_demonstration,v1,26105
2.0,4.0,1.0,4.51370853824668,6.388617604433662,0.9103292134947335,1.0,0.20854877683308554,0.26160733629962873,0.0,45.01090690406164,0.0,46.82545743799355,56.91448710785535,1,0.7058280980685411,True,synthetic_demonstration,v1,26105
5.0,2.0,1.0,4.3593012913395786,5.264330623618617,0.7474820166113694,0.2,0.6104090771375154,0.33327415423332446,0.0,35.08009156542765,0.0,28.07602768357359,58.351645813450595,0,0.5258430553557447,True,synthetic_demonstration,v1,26105
3.0,5.0,0.0,5.187633876609854,7.014619151701896,0.3735862736138228,1.0,0.6898726234476418,0.40270522155023086,0.0,16.49601495143204,0.0,22.100884762030443,53.43433959460365,1,0.4623166174742553,True,synthetic_demonstration,v1,26105
1.0,4.0,0.0,1.371035010091788,3.2204394423981366,0.6891957229305183,0.7,0.5756056081103875,0.2646324081332818,0.0,101.25503616763083,1.0,21.44680788125196,41.99202735792782,1,0.44925009532301124,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,4.7324678494350305,5.634371796509521,0.6842187175606479,0.4,0.18422512290884885,0.704872641212168,1.0,22.425513618570815,0.0,57.162873115068386,67.77601038144208,0,0.6391631837392198,True,synthetic_demonstration,v1,26105
1.0,2.0,0.0,5.402451578289785,5.447983955063382,0.38517183736569655,0.7,0.745371467480019,0.7392111938996015,0.0,14.565140687957994,1.0,18.68876532338833,51.00168772062846,0,0.3814861765733615,True,synthetic_demonstration,v1,26105
5.0,0.0,0.0,6.914656105507976,8.117970827335677,0.6339709588972682,0.4,0.541760599920364,0.33835431593043824,0.0,23.220260447996957,1.0,31.664363516602137,58.691675029997036,0,0.5034313727918276,True,synthetic_demonstration,v1,26105
2.0,1.0,0.0,6.804746189720866,6.821218928475592,0.45610589118016903,0.2,0.2475435382617314,0.5440763760605904,0.0,47.48062832758653,0.0,34.30390335004552,43.445320441624894,0,0.4450641837608104,True,synthetic_demonstration,v1,26105
3.0,5.0,0.0,2.9954091105096716,5.479619379128504,0.4175530896638107,0.7,0.5308627207058569,0.22509881232360637,0.0,27.29873799427547,0.0,24.04546670958955,43.817285672921486,0,0.4391398217080504,True,synthetic_demonstration,v1,26105
3.0,3.0,1.0,5.141664034655939,5.343137514662352,0.46197708823676387,0.7,0.28069598858153344,0.44780166795304943,0.0,42.95844288395025,0.0,40.143343904454966,52.72248558427582,0,0.5957687063380728,True,synthetic_demonstration,v1,26105
1.0,2.0,0.0,3.7440950081218123,4.365888534304667,0.5440418704642075,1.0,0.7732272963067769,0.7637752951586009,0.0,31.760298473859322,1.0,20.679608315459177,60.333182092156214,0,0.4673155369810841,True,synthetic_demonstration,v1,26105
4.0,4.0,1.0,4.91821975850128,6.033935675723051,0.6704545424271425,0.4,0.7118095043017671,0.2601624011463664,0.0,34.422238485996445,1.0,20.48550877482718,51.867047600801385,0,0.4791908686493796,True,synthetic_demonstration,v1,26105
5.0,3.0,0.0,3.364164324949554,4.996453748753133,0.22918572456761896,1.0,0.6791267623137996,0.6609654424213678,1.0,71.07506667505741,0.0,29.111483002358774,68.86343359893836,1,0.5478896576227714,True,synthetic_demonstration,v1,26105
5.0,1.0,1.0,5.594993038546555,7.992902452660863,0.3405383774376523,1.0,0.6564512368067409,0.47252047344851056,1.0,14.233768902892567,1.0,28.753910811365955,65.05167600663918,1,0.5923734634235353,True,synthetic_demonstration,v1,26105
3.0,0.0,0.0,5.883793000459446,6.241898462515221,0.2212180072918558,0.2,0.07368193330255654,0.4809817535285443,0.0,35.674261058260555,0.0,37.83677780589472,40.36481155579544,1,0.45520062011621665,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,3.4774304512049694,4.776108965967596,0.6031141327304033,1.0,0.7788251617865265,0.06577891402778373,0.0,23.583897051868508,0.0,17.704406296139073,52.38011530923251,0,0.4782446316156334,True,synthetic_demonstration,v1,26105
2.0,6.0,0.0,5.79398528281269,6.146532887745171,0.3006744351427344,0.2,0.637256089508277,0.6089618844320936,0.0,41.56300047998958,0.0,19.172282574398665,41.830526833691636,1,0.32471530906957286,True,synthetic_demonstration,v1,26105
5.0,3.0,2.0,3.631633367813928,5.073930634618801,0.579246905449254,0.4,0.33743919413122425,0.5439425847257983,0.0,78.74209741250834,1.0,46.01356285905326,64.51916310163428,1,0.6770187382608823,True,synthetic_demonstration,v1,26105
